"scet","name","value","unit"
"2025-349T16:45:00","Mode","OPERATIONAL","mode"
"2025-349T16:46:00","Mode","OPERATIONAL","mode"
"2025-349T16:47:00","Mode","OPERATIONAL","mode"
"2025-349T16:48:00","Mode","OPERATIONAL","mode"
"2025-349T16:49:00","Mode","OPERATIONAL","mode"
"2025-349T16:50:00","Mode","OPERATIONAL","mode"
"2025-349T16:51:00","Mode","OPERATIONAL","mode"
"2025-349T16:52:00","Mode","OPERATIONAL","mode"
"2025-349T16:53:00","Mode","OPERATIONAL","mode"
"2025-349T16:54:00","Mode","OPERATIONAL","mode"
"2025-349T16:55:00","Mode","OPERATIONAL","mode"
"2025-349T16:56:00","Mode","OPERATIONAL","mode"
"2025-349T16:57:00","Mode","OPERATIONAL","mode"
"2025-349T16:58:00","Mode","OPERATIONAL","mode"
"2025-349T16:59:00","Mode","OPERATIONAL","mode"
"2025-349T17:00:00","Mode","OPERATIONAL","mode"
"2025-349T17:01:00","Mode","OPERATIONAL","mode"
"2025-349T17:02:00","Mode","OPERATIONAL","mode"
"2025-349T17:03:00","Mode","OPERATIONAL","mode"
"2025-349T17:04:00","Mode","OPERATIONAL","mode"
"2025-349T17:05:00","Mode","OPERATIONAL","mode"
"2025-349T17:06:00","Mode","OPERATIONAL","mode"
"2025-349T17:07:00","Mode","OPERATIONAL","mode"
"2025-349T17:08:00","Mode","OPERATIONAL","mode"
"2025-349T17:09:00","Mode","OPERATIONAL","mode"
"2025-349T17:10:00","Mode","OPERATIONAL","mode"
"2025-349T17:11:00","Mode","OPERATIONAL","mode"
"2025-349T17:12:00","Mode","OPERATIONAL","mode"
"2025-349T17:13:00","Mode","OPERATIONAL","mode"
"2025-349T17:14:00","Mode","OPERATIONAL","mode"
"2025-349T17:15:00","Mode","OPERATIONAL","mode"
"2025-349T17:16:00","Mode","OPERATIONAL","mode"
"2025-349T17:17:00","Mode","OPERATIONAL","mode"
"2025-349T17:18:00","Mode","OPERATIONAL","mode"
"2025-349T17:19:00","Mode","OPERATIONAL","mode"
"2025-349T17:20:00","Mode","OPERATIONAL","mode"
"2025-349T17:21:00","Mode","OPERATIONAL","mode"
"2025-349T17:22:00","Mode","OPERATIONAL","mode"
"2025-349T17:23:00","Mode","OPERATIONAL","mode"
"2025-349T17:24:00","Mode","OPERATIONAL","mode"
"2025-349T17:25:00","Mode","OPERATIONAL","mode"
"2025-349T17:26:00","Mode","OPERATIONAL","mode"
"2025-349T17:27:00","Mode","OPERATIONAL","mode"
"2025-349T17:28:00","Mode","OPERATIONAL","mode"
"2025-349T17:29:00","Mode","OPERATIONAL","mode"
"2025-349T17:30:00","Mode","OPERATIONAL","mode"
"2025-349T17:31:00","Mode","OPERATIONAL","mode"
"2025-349T17:32:00","Mode","OPERATIONAL","mode"
"2025-349T17:33:00","Mode","OPERATIONAL","mode"
"2025-349T17:34:00","Mode","OPERATIONAL","mode"
"2025-349T17:35:00","Mode","OPERATIONAL","mode"
"2025-349T17:36:00","Mode","OPERATIONAL","mode"
"2025-349T17:37:00","Mode","OPERATIONAL","mode"
"2025-349T17:38:00","Mode","OPERATIONAL","mode"
"2025-349T17:39:00","Mode","OPERATIONAL","mode"
"2025-349T17:40:00","Mode","OPERATIONAL","mode"
"2025-349T17:41:00","Mode","OPERATIONAL","mode"
"2025-349T17:42:00","Mode","OPERATIONAL","mode"
"2025-349T17:43:00","Mode","OPERATIONAL","mode"
"2025-349T17:44:00","Mode","OPERATIONAL","mode"
"2025-349T17:45:00","Mode","OPERATIONAL","mode"
"2025-349T17:46:00","Mode","OPERATIONAL","mode"
"2025-349T17:47:00","Mode","OPERATIONAL","mode"
"2025-349T17:48:00","Mode","OPERATIONAL","mode"
"2025-349T17:49:00","Mode","OPERATIONAL","mode"
"2025-349T17:50:00","Mode","OPERATIONAL","mode"
"2025-349T17:51:00","Mode","OPERATIONAL","mode"
"2025-349T17:52:00","Mode","OPERATIONAL","mode"
"2025-349T17:53:00","Mode","OPERATIONAL","mode"
"2025-349T17:54:00","Mode","OPERATIONAL","mode"
"2025-349T17:55:00","Mode","OPERATIONAL","mode"
"2025-349T17:56:00","Mode","OPERATIONAL","mode"
"2025-349T17:57:00","Mode","OPERATIONAL","mode"
"2025-349T17:58:00","Mode","OPERATIONAL","mode"
"2025-349T17:59:00","Mode","OPERATIONAL","mode"
"2025-349T18:00:00","Mode","OPERATIONAL","mode"
"2025-349T18:01:00","Mode","OPERATIONAL","mode"
"2025-349T18:02:00","Mode","OPERATIONAL","mode"
"2025-349T18:03:00","Mode","OPERATIONAL","mode"
"2025-349T18:04:00","Mode","OPERATIONAL","mode"
"2025-349T18:05:00","Mode","OPERATIONAL","mode"
"2025-349T18:06:00","Mode","OPERATIONAL","mode"
"2025-349T18:07:00","Mode","OPERATIONAL","mode"
"2025-349T18:08:00","Mode","OPERATIONAL","mode"
"2025-349T18:09:00","Mode","OPERATIONAL","mode"
"2025-349T18:10:00","Mode","OPERATIONAL","mode"
"2025-349T18:11:00","Mode","OPERATIONAL","mode"
"2025-349T18:12:00","Mode","OPERATIONAL","mode"
"2025-349T18:13:00","Mode","OPERATIONAL","mode"
"2025-349T18:14:00","Mode","OPERATIONAL","mode"
"2025-349T18:15:00","Mode","OPERATIONAL","mode"
"2025-349T18:16:00","Mode","OPERATIONAL","mode"
"2025-349T18:17:00","Mode","OPERATIONAL","mode"
"2025-349T18:18:00","Mode","OPERATIONAL","mode"
"2025-349T18:19:00","Mode","OPERATIONAL","mode"
"2025-349T18:20:00","Mode","OPERATIONAL","mode"
"2025-349T18:21:00","Mode","OPERATIONAL","mode"
"2025-349T18:22:00","Mode","OPERATIONAL","mode"
"2025-349T18:23:00","Mode","OPERATIONAL","mode"
"2025-349T18:24:00","Mode","OPERATIONAL","mode"
"2025-349T18:25:00","Mode","OPERATIONAL","mode"
"2025-349T18:26:00","Mode","OPERATIONAL","mode"
"2025-349T18:27:00","Mode","OPERATIONAL","mode"
"2025-349T18:28:00","Mode","OPERATIONAL","mode"
"2025-349T18:29:00","Mode","OPERATIONAL","mode"
"2025-349T18:30:00","Mode","OPERATIONAL","mode"
"2025-349T18:31:00","Mode","OPERATIONAL","mode"
"2025-349T18:32:00","Mode","OPERATIONAL","mode"
"2025-349T18:33:00","Mode","OPERATIONAL","mode"
"2025-349T18:34:00","Mode","OPERATIONAL","mode"
"2025-349T18:35:00","Mode","OPERATIONAL","mode"
"2025-349T18:36:00","Mode","OPERATIONAL","mode"
"2025-349T18:37:00","Mode","OPERATIONAL","mode"
"2025-349T18:38:00","Mode","OPERATIONAL","mode"
"2025-349T18:39:00","Mode","OPERATIONAL","mode"
"2025-349T18:40:00","Mode","OPERATIONAL","mode"
"2025-349T18:41:00","Mode","OPERATIONAL","mode"
"2025-349T18:42:00","Mode","OPERATIONAL","mode"
"2025-349T18:43:00","Mode","OPERATIONAL","mode"
"2025-349T18:44:00","Mode","OPERATIONAL","mode"
"2025-349T18:45:00","Mode","OPERATIONAL","mode"
"2025-349T18:46:00","Mode","OPERATIONAL","mode"
"2025-349T18:47:00","Mode","OPERATIONAL","mode"
"2025-349T18:48:00","Mode","OPERATIONAL","mode"
"2025-349T18:49:00","Mode","OPERATIONAL","mode"
"2025-349T18:50:00","Mode","OPERATIONAL","mode"
"2025-349T18:51:00","Mode","OPERATIONAL","mode"
"2025-349T18:52:00","Mode","OPERATIONAL","mode"
"2025-349T18:53:00","Mode","OPERATIONAL","mode"
"2025-349T18:54:00","Mode","OPERATIONAL","mode"
"2025-349T18:55:00","Mode","OPERATIONAL","mode"
"2025-349T18:56:00","Mode","OPERATIONAL","mode"
"2025-349T18:57:00","Mode","OPERATIONAL","mode"
"2025-349T18:58:00","Mode","OPERATIONAL","mode"
"2025-349T18:59:00","Mode","OPERATIONAL","mode"
"2025-349T19:00:00","Mode","OPERATIONAL","mode"
"2025-349T19:01:00","Mode","OPERATIONAL","mode"
"2025-349T19:02:00","Mode","OPERATIONAL","mode"
"2025-349T19:03:00","Mode","OPERATIONAL","mode"
"2025-349T19:04:00","Mode","OPERATIONAL","mode"
"2025-349T19:05:00","Mode","OPERATIONAL","mode"
"2025-349T19:06:00","Mode","OPERATIONAL","mode"
"2025-349T19:07:00","Mode","OPERATIONAL","mode"
"2025-349T19:08:00","Mode","OPERATIONAL","mode"
"2025-349T19:09:00","Mode","OPERATIONAL","mode"
"2025-349T19:10:00","Mode","OPERATIONAL","mode"
"2025-349T19:11:00","Mode","OPERATIONAL","mode"
"2025-349T19:12:00","Mode","OPERATIONAL","mode"
"2025-349T19:13:00","Mode","OPERATIONAL","mode"
"2025-349T19:14:00","Mode","OPERATIONAL","mode"
"2025-349T19:15:00","Mode","OPERATIONAL","mode"
"2025-349T19:16:00","Mode","OPERATIONAL","mode"
"2025-349T19:17:00","Mode","OPERATIONAL","mode"
"2025-349T19:18:00","Mode","OPERATIONAL","mode"
"2025-349T19:19:00","Mode","OPERATIONAL","mode"
"2025-349T19:20:00","Mode","OPERATIONAL","mode"
"2025-349T19:21:00","Mode","OPERATIONAL","mode"
"2025-349T19:22:00","Mode","OPERATIONAL","mode"
"2025-349T19:23:00","Mode","OPERATIONAL","mode"
"2025-349T19:24:00","Mode","OPERATIONAL","mode"
"2025-349T19:25:00","Mode","OPERATIONAL","mode"
"2025-349T19:26:00","Mode","OPERATIONAL","mode"
"2025-349T19:27:00","Mode","OPERATIONAL","mode"
"2025-349T19:28:00","Mode","OPERATIONAL","mode"
"2025-349T19:29:00","Mode","OPERATIONAL","mode"
"2025-349T19:30:00","Mode","OPERATIONAL","mode"
"2025-349T19:31:00","Mode","OPERATIONAL","mode"
"2025-349T19:32:00","Mode","OPERATIONAL","mode"
"2025-349T19:33:00","Mode","OPERATIONAL","mode"
"2025-349T19:34:00","Mode","OPERATIONAL","mode"
"2025-349T19:35:00","Mode","OPERATIONAL","mode"
"2025-349T19:36:00","Mode","OPERATIONAL","mode"
"2025-349T19:37:00","Mode","OPERATIONAL","mode"
"2025-349T19:38:00","Mode","OPERATIONAL","mode"
"2025-349T19:39:00","Mode","OPERATIONAL","mode"
"2025-349T19:40:00","Mode","OPERATIONAL","mode"
"2025-349T19:41:00","Mode","OPERATIONAL","mode"
"2025-349T19:42:00","Mode","OPERATIONAL","mode"
"2025-349T19:43:00","Mode","OPERATIONAL","mode"
"2025-349T19:44:00","Mode","OPERATIONAL","mode"
"2025-349T19:45:00","Mode","OPERATIONAL","mode"
"2025-349T19:46:00","Mode","OPERATIONAL","mode"
"2025-349T19:47:00","Mode","OPERATIONAL","mode"
"2025-349T19:48:00","Mode","OPERATIONAL","mode"
"2025-349T19:49:00","Mode","OPERATIONAL","mode"
"2025-349T19:50:00","Mode","OPERATIONAL","mode"
"2025-349T19:51:00","Mode","OPERATIONAL","mode"
"2025-349T19:52:00","Mode","OPERATIONAL","mode"
"2025-349T19:53:00","Mode","OPERATIONAL","mode"
"2025-349T19:54:00","Mode","OPERATIONAL","mode"
"2025-349T19:55:00","Mode","OPERATIONAL","mode"
"2025-349T19:56:00","Mode","OPERATIONAL","mode"
"2025-349T19:57:00","Mode","OPERATIONAL","mode"
"2025-349T19:58:00","Mode","OPERATIONAL","mode"
"2025-349T19:59:00","Mode","OPERATIONAL","mode"
"2025-349T20:00:00","Mode","OPERATIONAL","mode"
"2025-349T20:01:00","Mode","OPERATIONAL","mode"
"2025-349T20:02:00","Mode","OPERATIONAL","mode"
"2025-349T20:03:00","Mode","OPERATIONAL","mode"
"2025-349T20:04:00","Mode","OPERATIONAL","mode"
"2025-349T20:05:00","Mode","OPERATIONAL","mode"
"2025-349T20:06:00","Mode","OPERATIONAL","mode"
"2025-349T20:07:00","Mode","OPERATIONAL","mode"
"2025-349T20:08:00","Mode","OPERATIONAL","mode"
"2025-349T20:09:00","Mode","OPERATIONAL","mode"
"2025-349T20:10:00","Mode","OPERATIONAL","mode"
"2025-349T20:11:00","Mode","OPERATIONAL","mode"
"2025-349T20:12:00","Mode","OPERATIONAL","mode"
"2025-349T20:13:00","Mode","OPERATIONAL","mode"
"2025-349T20:14:00","Mode","OPERATIONAL","mode"
"2025-349T20:15:00","Mode","OPERATIONAL","mode"
"2025-349T20:16:00","Mode","OPERATIONAL","mode"
"2025-349T20:17:00","Mode","OPERATIONAL","mode"
"2025-349T20:18:00","Mode","OPERATIONAL","mode"
"2025-349T20:19:00","Mode","OPERATIONAL","mode"
"2025-349T20:20:00","Mode","OPERATIONAL","mode"
"2025-349T20:21:00","Mode","OPERATIONAL","mode"
"2025-349T20:22:00","Mode","OPERATIONAL","mode"
"2025-349T20:23:00","Mode","OPERATIONAL","mode"
"2025-349T20:24:00","Mode","OPERATIONAL","mode"
"2025-349T20:25:00","Mode","OPERATIONAL","mode"
"2025-349T20:26:00","Mode","OPERATIONAL","mode"
"2025-349T20:27:00","Mode","OPERATIONAL","mode"
"2025-349T20:28:00","Mode","OPERATIONAL","mode"
"2025-349T20:29:00","Mode","OPERATIONAL","mode"
"2025-349T20:30:00","Mode","OPERATIONAL","mode"
"2025-349T20:31:00","Mode","OPERATIONAL","mode"
"2025-349T20:32:00","Mode","OPERATIONAL","mode"
"2025-349T20:33:00","Mode","OPERATIONAL","mode"
"2025-349T20:34:00","Mode","OPERATIONAL","mode"
"2025-349T20:35:00","Mode","OPERATIONAL","mode"
"2025-349T20:36:00","Mode","OPERATIONAL","mode"
"2025-349T20:37:00","Mode","OPERATIONAL","mode"
"2025-349T20:38:00","Mode","OPERATIONAL","mode"
"2025-349T20:39:00","Mode","OPERATIONAL","mode"
"2025-349T20:40:00","Mode","OPERATIONAL","mode"
"2025-349T20:41:00","Mode","OPERATIONAL","mode"
"2025-349T20:42:00","Mode","OPERATIONAL","mode"
"2025-349T20:43:00","Mode","OPERATIONAL","mode"
"2025-349T20:44:00","Mode","OPERATIONAL","mode"
"2025-349T20:45:00","Mode","OPERATIONAL","mode"
"2025-349T20:46:00","Mode","OPERATIONAL","mode"
"2025-349T20:47:00","Mode","OPERATIONAL","mode"
"2025-349T20:48:00","Mode","OPERATIONAL","mode"
"2025-349T20:49:00","Mode","OPERATIONAL","mode"
"2025-349T20:50:00","Mode","OPERATIONAL","mode"
"2025-349T20:51:00","Mode","OPERATIONAL","mode"
"2025-349T20:52:00","Mode","OPERATIONAL","mode"
"2025-349T20:53:00","Mode","OPERATIONAL","mode"
"2025-349T20:54:00","Mode","OPERATIONAL","mode"
"2025-349T20:55:00","Mode","OPERATIONAL","mode"
"2025-349T20:56:00","Mode","OPERATIONAL","mode"
"2025-349T20:57:00","Mode","OPERATIONAL","mode"
"2025-349T20:58:00","Mode","OPERATIONAL","mode"
"2025-349T20:59:00","Mode","OPERATIONAL","mode"
"2025-349T21:00:00","Mode","OPERATIONAL","mode"
"2025-349T21:01:00","Mode","OPERATIONAL","mode"
"2025-349T21:02:00","Mode","OPERATIONAL","mode"
"2025-349T21:03:00","Mode","OPERATIONAL","mode"
"2025-349T21:04:00","Mode","OPERATIONAL","mode"
"2025-349T21:05:00","Mode","OPERATIONAL","mode"
"2025-349T21:06:00","Mode","OPERATIONAL","mode"
"2025-349T21:07:00","Mode","OPERATIONAL","mode"
"2025-349T21:08:00","Mode","OPERATIONAL","mode"
"2025-349T21:09:00","Mode","OPERATIONAL","mode"
"2025-349T21:10:00","Mode","OPERATIONAL","mode"
"2025-349T21:11:00","Mode","OPERATIONAL","mode"
"2025-349T21:12:00","Mode","OPERATIONAL","mode"
"2025-349T21:13:00","Mode","OPERATIONAL","mode"
"2025-349T21:14:00","Mode","OPERATIONAL","mode"
"2025-349T21:15:00","Mode","OPERATIONAL","mode"
"2025-349T21:16:00","Mode","OPERATIONAL","mode"
"2025-349T21:17:00","Mode","OPERATIONAL","mode"
"2025-349T21:18:00","Mode","OPERATIONAL","mode"
"2025-349T21:19:00","Mode","OPERATIONAL","mode"
"2025-349T21:20:00","Mode","OPERATIONAL","mode"
"2025-349T21:21:00","Mode","OPERATIONAL","mode"
"2025-349T21:22:00","Mode","OPERATIONAL","mode"
"2025-349T21:23:00","Mode","OPERATIONAL","mode"
"2025-349T21:24:00","Mode","OPERATIONAL","mode"
"2025-349T21:25:00","Mode","OPERATIONAL","mode"
"2025-349T21:26:00","Mode","OPERATIONAL","mode"
"2025-349T21:27:00","Mode","OPERATIONAL","mode"
"2025-349T21:28:00","Mode","OPERATIONAL","mode"
"2025-349T21:29:00","Mode","OPERATIONAL","mode"
"2025-349T21:30:00","Mode","OPERATIONAL","mode"
"2025-349T21:31:00","Mode","OPERATIONAL","mode"
"2025-349T21:32:00","Mode","OPERATIONAL","mode"
"2025-349T21:33:00","Mode","OPERATIONAL","mode"
"2025-349T21:34:00","Mode","OPERATIONAL","mode"
"2025-349T21:35:00","Mode","OPERATIONAL","mode"
"2025-349T21:36:00","Mode","OPERATIONAL","mode"
"2025-349T21:37:00","Mode","OPERATIONAL","mode"
"2025-349T21:38:00","Mode","OPERATIONAL","mode"
"2025-349T21:39:00","Mode","OPERATIONAL","mode"
"2025-349T21:40:00","Mode","OPERATIONAL","mode"
"2025-349T21:41:00","Mode","OPERATIONAL","mode"
"2025-349T21:42:00","Mode","OPERATIONAL","mode"
"2025-349T21:43:00","Mode","OPERATIONAL","mode"
"2025-349T21:44:00","Mode","OPERATIONAL","mode"
"2025-349T21:45:00","Mode","OPERATIONAL","mode"
"2025-349T21:46:00","Mode","OPERATIONAL","mode"
"2025-349T21:47:00","Mode","OPERATIONAL","mode"
"2025-349T21:48:00","Mode","OPERATIONAL","mode"
"2025-349T21:49:00","Mode","OPERATIONAL","mode"
"2025-349T21:50:00","Mode","OPERATIONAL","mode"
"2025-349T21:51:00","Mode","OPERATIONAL","mode"
"2025-349T21:52:00","Mode","OPERATIONAL","mode"
"2025-349T21:53:00","Mode","OPERATIONAL","mode"
"2025-349T21:54:00","Mode","OPERATIONAL","mode"
"2025-349T21:55:00","Mode","OPERATIONAL","mode"
"2025-349T21:56:00","Mode","OPERATIONAL","mode"
"2025-349T21:57:00","Mode","OPERATIONAL","mode"
"2025-349T21:58:00","Mode","OPERATIONAL","mode"
"2025-349T21:59:00","Mode","OPERATIONAL","mode"
"2025-349T22:00:00","Mode","OPERATIONAL","mode"
"2025-349T22:01:00","Mode","OPERATIONAL","mode"
"2025-349T22:02:00","Mode","OPERATIONAL","mode"
"2025-349T22:03:00","Mode","OPERATIONAL","mode"
"2025-349T22:04:00","Mode","OPERATIONAL","mode"
"2025-349T22:05:00","Mode","OPERATIONAL","mode"
"2025-349T22:06:00","Mode","OPERATIONAL","mode"
"2025-349T22:07:00","Mode","OPERATIONAL","mode"
"2025-349T22:08:00","Mode","OPERATIONAL","mode"
"2025-349T22:09:00","Mode","OPERATIONAL","mode"
"2025-349T22:10:00","Mode","OPERATIONAL","mode"
"2025-349T22:11:00","Mode","OPERATIONAL","mode"
"2025-349T22:12:00","Mode","OPERATIONAL","mode"
"2025-349T22:13:00","Mode","OPERATIONAL","mode"
"2025-349T22:14:00","Mode","OPERATIONAL","mode"
"2025-349T22:15:00","Mode","OPERATIONAL","mode"
"2025-349T22:16:00","Mode","OPERATIONAL","mode"
"2025-349T22:17:00","Mode","OPERATIONAL","mode"
"2025-349T22:18:00","Mode","OPERATIONAL","mode"
"2025-349T22:19:00","Mode","OPERATIONAL","mode"
"2025-349T22:20:00","Mode","OPERATIONAL","mode"
"2025-349T22:21:00","Mode","OPERATIONAL","mode"
"2025-349T22:22:00","Mode","OPERATIONAL","mode"
"2025-349T22:23:00","Mode","OPERATIONAL","mode"
"2025-349T22:24:00","Mode","OPERATIONAL","mode"
"2025-349T22:25:00","Mode","OPERATIONAL","mode"
"2025-349T22:26:00","Mode","OPERATIONAL","mode"
"2025-349T22:27:00","Mode","OPERATIONAL","mode"
"2025-349T22:28:00","Mode","OPERATIONAL","mode"
"2025-349T22:29:00","Mode","OPERATIONAL","mode"
"2025-349T22:30:00","Mode","OPERATIONAL","mode"
"2025-349T22:31:00","Mode","OPERATIONAL","mode"
"2025-349T22:32:00","Mode","OPERATIONAL","mode"
"2025-349T22:33:00","Mode","OPERATIONAL","mode"
"2025-349T22:34:00","Mode","OPERATIONAL","mode"
"2025-349T22:35:00","Mode","OPERATIONAL","mode"
"2025-349T22:36:00","Mode","OPERATIONAL","mode"
"2025-349T22:37:00","Mode","OPERATIONAL","mode"
"2025-349T22:38:00","Mode","OPERATIONAL","mode"
"2025-349T22:39:00","Mode","OPERATIONAL","mode"
"2025-349T22:40:00","Mode","OPERATIONAL","mode"
"2025-349T22:41:00","Mode","OPERATIONAL","mode"
"2025-349T22:42:00","Mode","OPERATIONAL","mode"
"2025-349T22:43:00","Mode","OPERATIONAL","mode"
"2025-349T22:44:00","Mode","OPERATIONAL","mode"
"2025-349T22:45:00","Mode","OPERATIONAL","mode"
"2025-349T22:46:00","Mode","OPERATIONAL","mode"
"2025-349T22:47:00","Mode","OPERATIONAL","mode"
"2025-349T22:48:00","Mode","OPERATIONAL","mode"
"2025-349T22:49:00","Mode","OPERATIONAL","mode"
"2025-349T22:50:00","Mode","OPERATIONAL","mode"
"2025-349T22:51:00","Mode","OPERATIONAL","mode"
"2025-349T22:52:00","Mode","OPERATIONAL","mode"
"2025-349T22:53:00","Mode","OPERATIONAL","mode"
"2025-349T22:54:00","Mode","OPERATIONAL","mode"
"2025-349T22:55:00","Mode","OPERATIONAL","mode"
"2025-349T22:56:00","Mode","OPERATIONAL","mode"
"2025-349T22:57:00","Mode","OPERATIONAL","mode"
"2025-349T22:58:00","Mode","OPERATIONAL","mode"
"2025-349T22:59:00","Mode","OPERATIONAL","mode"
"2025-349T23:00:00","Mode","OPERATIONAL","mode"
"2025-349T23:01:00","Mode","OPERATIONAL","mode"
"2025-349T23:02:00","Mode","OPERATIONAL","mode"
"2025-349T23:03:00","Mode","OPERATIONAL","mode"
"2025-349T23:04:00","Mode","OPERATIONAL","mode"
"2025-349T23:05:00","Mode","OPERATIONAL","mode"
"2025-349T23:06:00","Mode","OPERATIONAL","mode"
"2025-349T23:07:00","Mode","OPERATIONAL","mode"
"2025-349T23:08:00","Mode","OPERATIONAL","mode"
"2025-349T23:09:00","Mode","OPERATIONAL","mode"
"2025-349T23:10:00","Mode","OPERATIONAL","mode"
"2025-349T23:11:00","Mode","OPERATIONAL","mode"
"2025-349T23:12:00","Mode","OPERATIONAL","mode"
"2025-349T23:13:00","Mode","OPERATIONAL","mode"
"2025-349T23:14:00","Mode","OPERATIONAL","mode"
"2025-349T23:15:00","Mode","OPERATIONAL","mode"
"2025-349T23:16:00","Mode","OPERATIONAL","mode"
"2025-349T23:17:00","Mode","OPERATIONAL","mode"
"2025-349T23:18:00","Mode","OPERATIONAL","mode"
"2025-349T23:19:00","Mode","OPERATIONAL","mode"
"2025-349T23:20:00","Mode","OPERATIONAL","mode"
"2025-349T23:21:00","Mode","OPERATIONAL","mode"
"2025-349T23:22:00","Mode","OPERATIONAL","mode"
"2025-349T23:23:00","Mode","OPERATIONAL","mode"
"2025-349T23:24:00","Mode","OPERATIONAL","mode"
"2025-349T23:25:00","Mode","OPERATIONAL","mode"
"2025-349T23:26:00","Mode","OPERATIONAL","mode"
"2025-349T23:27:00","Mode","OPERATIONAL","mode"
"2025-349T23:28:00","Mode","OPERATIONAL","mode"
"2025-349T23:29:00","Mode","OPERATIONAL","mode"
"2025-349T23:30:00","Mode","OPERATIONAL","mode"
"2025-349T23:31:00","Mode","OPERATIONAL","mode"
"2025-349T23:32:00","Mode","OPERATIONAL","mode"
"2025-349T23:33:00","Mode","OPERATIONAL","mode"
"2025-349T23:34:00","Mode","OPERATIONAL","mode"
"2025-349T23:35:00","Mode","OPERATIONAL","mode"
"2025-349T23:36:00","Mode","OPERATIONAL","mode"
"2025-349T23:37:00","Mode","OPERATIONAL","mode"
"2025-349T23:38:00","Mode","OPERATIONAL","mode"
"2025-349T23:39:00","Mode","OPERATIONAL","mode"
"2025-349T23:40:00","Mode","OPERATIONAL","mode"
"2025-349T23:41:00","Mode","OPERATIONAL","mode"
"2025-349T23:42:00","Mode","OPERATIONAL","mode"
"2025-349T23:43:00","Mode","OPERATIONAL","mode"
"2025-349T23:44:00","Mode","OPERATIONAL","mode"
"2025-349T23:45:00","Mode","OPERATIONAL","mode"
"2025-349T23:46:00","Mode","OPERATIONAL","mode"
"2025-349T23:47:00","Mode","OPERATIONAL","mode"
"2025-349T23:48:00","Mode","OPERATIONAL","mode"
"2025-349T23:49:00","Mode","OPERATIONAL","mode"
"2025-349T23:50:00","Mode","OPERATIONAL","mode"
"2025-349T23:51:00","Mode","OPERATIONAL","mode"
"2025-349T23:52:00","Mode","OPERATIONAL","mode"
"2025-349T23:53:00","Mode","OPERATIONAL","mode"
"2025-349T23:54:00","Mode","OPERATIONAL","mode"
"2025-349T23:55:00","Mode","OPERATIONAL","mode"
"2025-349T23:56:00","Mode","OPERATIONAL","mode"
"2025-349T23:57:00","Mode","OPERATIONAL","mode"
"2025-349T23:58:00","Mode","OPERATIONAL","mode"
"2025-349T23:59:00","Mode","OPERATIONAL","mode"
"2025-350T00:00:00","Mode","OPERATIONAL","mode"
"2025-350T00:01:00","Mode","OPERATIONAL","mode"
"2025-350T00:02:00","Mode","OPERATIONAL","mode"
"2025-350T00:03:00","Mode","OPERATIONAL","mode"
"2025-350T00:04:00","Mode","OPERATIONAL","mode"
"2025-350T00:05:00","Mode","OPERATIONAL","mode"
"2025-350T00:06:00","Mode","OPERATIONAL","mode"
"2025-350T00:07:00","Mode","OPERATIONAL","mode"
"2025-350T00:08:00","Mode","OPERATIONAL","mode"
"2025-350T00:09:00","Mode","OPERATIONAL","mode"
"2025-350T00:10:00","Mode","OPERATIONAL","mode"
"2025-350T00:11:00","Mode","OPERATIONAL","mode"
"2025-350T00:12:00","Mode","OPERATIONAL","mode"
"2025-350T00:13:00","Mode","OPERATIONAL","mode"
"2025-350T00:14:00","Mode","OPERATIONAL","mode"
"2025-350T00:15:00","Mode","OPERATIONAL","mode"
"2025-350T00:16:00","Mode","OPERATIONAL","mode"
"2025-350T00:17:00","Mode","OPERATIONAL","mode"
"2025-350T00:18:00","Mode","OPERATIONAL","mode"
"2025-350T00:19:00","Mode","OPERATIONAL","mode"
"2025-350T00:20:00","Mode","OPERATIONAL","mode"
"2025-350T00:21:00","Mode","OPERATIONAL","mode"
"2025-350T00:22:00","Mode","OPERATIONAL","mode"
"2025-350T00:23:00","Mode","OPERATIONAL","mode"
"2025-350T00:24:00","Mode","OPERATIONAL","mode"
"2025-350T00:25:00","Mode","OPERATIONAL","mode"
"2025-350T00:26:00","Mode","OPERATIONAL","mode"
"2025-350T00:27:00","Mode","OPERATIONAL","mode"
"2025-350T00:28:00","Mode","OPERATIONAL","mode"
"2025-350T00:29:00","Mode","OPERATIONAL","mode"
"2025-350T00:30:00","Mode","OPERATIONAL","mode"
"2025-350T00:31:00","Mode","OPERATIONAL","mode"
"2025-350T00:32:00","Mode","OPERATIONAL","mode"
"2025-350T00:33:00","Mode","OPERATIONAL","mode"
"2025-350T00:34:00","Mode","OPERATIONAL","mode"
"2025-350T00:35:00","Mode","OPERATIONAL","mode"
"2025-350T00:36:00","Mode","OPERATIONAL","mode"
"2025-350T00:37:00","Mode","OPERATIONAL","mode"
"2025-350T00:38:00","Mode","OPERATIONAL","mode"
"2025-350T00:39:00","Mode","OPERATIONAL","mode"
"2025-350T00:40:00","Mode","OPERATIONAL","mode"
"2025-350T00:41:00","Mode","OPERATIONAL","mode"
"2025-350T00:42:00","Mode","OPERATIONAL","mode"
"2025-350T00:43:00","Mode","OPERATIONAL","mode"
"2025-350T00:44:00","Mode","OPERATIONAL","mode"
"2025-350T00:45:00","Mode","OPERATIONAL","mode"
"2025-350T00:46:00","Mode","OPERATIONAL","mode"
